,Temp-int,Press-int,Humid-int,Temp-ext,Press-ext,Humid-ext,TGS20,TGS02,SGP,SpA410,SpB435,SpC460,SpD485,SpE510,SpF535,SpG560,SpH585,SpR610,SpI645,SpS680,SpJ705,SpT730,SpU760,SpV810,SpW860,SpK900,SpL940
841,19.28,990.88,72.91,19.09,991.12,70.84,849.0,3054.0,112.0,12.497440338134766,5.003876209259033,1.5805414915084839,1.6251473426818848,5.904892444610596,11.939098358154297,2.2489089965820312,2.1308023929595947,5.877471754111438e-39,1.0716575384140015,5.877471754111438e-39,0.7058320641517639,2.8933379650115967,0.922635555267334,2.370922088623047,6.467299461364746,2.6577043533325195,0.844294548034668
9388,13.9,1009.34,52.28,13.34,1009.79,40.54,1503.0,3459.0,116.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.8435560464859009,1.0853725671768188,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.0630817413330078,0.844294548034668
11302,17.583882690952244,1003.4511702430577,62.36478684025043,17.194068671841876,1003.8016223177067,58.0843891233212,413.72074392355853,2819.4866953120268,113.0,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,0.8125736713409424,5.061336517333984,13.024471282958984,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.25746353866263283,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
5929,11.69,983.26,53.1,11.16,983.68,56.1,511.0,2532.0,112.0,2.27226185798645,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,7.5976080894470215,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,0.35291603207588196,5.877471754111438e-39,5.877471754111438e-39,0.790307343006134,0.7185888290405273,2.6577043533325195,0.844294548034668
24308,12.645774497207498,987.8026765083775,60.62021074022624,12.122887248603748,988.8182402653588,70.07640671788621,1690.1759734641232,3738.6902011170014,114.57744972074966,5.877471754111438e-39,0.28894868508651084,5.877471754111438e-39,5.877471754111438e-39,2.530668258666992,4.341490268707275,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
6826,13.73,977.32,60.92,13.16,978.24,60.0,950.0,3145.0,114.0,1.136130928993225,1.0007752180099487,0.7902707457542419,0.8125736713409424,3.3742241859436035,5.426862716674805,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,3.1892452239990234,1.688589096069336
1746,15.05,957.7,71.79,13.97,958.23,76.77,1440.0,3537.0,117.0,2.27226185798645,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,9.768353462219238,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,2.1261634826660156,0.844294548034668
7227,21.66,1012.6,58.54,21.96,1012.87,36.94,1557.0,3456.0,110.0,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,5.877471754111438e-39,2.530668258666992,4.341490268707275,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,3.1892452239990234,1.688589096069336
26404,13.747553414368546,969.263575093887,71.99028859447567,12.734441767960684,969.7809527646054,70.33471831825943,1671.9222088398035,3597.106650607764,117.81555823203932,2.4818118771519457,2.0015504360198975,0.7902707457542419,0.8125736713409424,4.217780113220215,9.768353462219238,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,0.35291603207588196,0.964445948600769,5.877471754111438e-39,0.790307343006134,1.4371776580810547,2.1261634826660156,0.844294548034668
2048,16.85,980.4,71.28,16.54,980.64,60.56,1929.0,3668.0,118.0,1.136130928993225,1.0007752180099487,0.7902707457542419,0.8125736713409424,3.3742241859436035,7.5976080894470215,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
19250,21.04134300020997,1000.8780460718506,70.6183785033945,20.959714866587344,1001.0406679718436,52.098046071850575,673.0487599972004,2618.9714866587346,111.82520666713326,17.284448371877417,5.654793854028497,1.5114744627497516,1.5541311125751636,5.831168468616512,12.645039464447084,3.030544264134257,2.4824727222785996,5.877471754111438e-39,1.3664371109415923,0.8860331945087602,0.9970607539566976,3.6892050726773276,0.8420002834040698,3.0230889175514397,8.246252339319932,2.611249453163177,0.844294548034668
10690,15.73,996.22,56.97,15.16,997.13,49.78,2442.0,3864.0,115.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.0853725671768188,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.0630817413330078,0.844294548034668
26232,13.499630119521349,992.3686287968137,58.7821109641436,12.91770409561708,993.3307397609573,63.59799735458471,1561.0,3604.614795219146,115.192602390427,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,5.877471754111438e-39,3.3742241859436035,5.426862716674805,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
24375,13.25972883925609,997.2123358523293,59.69807088878658,12.631522370097551,997.8677164448536,46.37551617289635,1114.1303506536597,3143.8206469158536,114.0,5.877471754111438e-39,0.9110291570663285,0.7902707457542419,0.8125736713409424,3.3742241859436035,4.341490268707275,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,3.7207860946655273,1.688589096069336
10516,11.08,991.81,53.01,10.52,992.18,45.95,2014.0,3574.0,117.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.0853725671768188,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.0630817413330078,0.844294548034668
11899,17.993482605839418,1004.5141543321168,70.8188744461679,17.755391840328475,1004.5892103093066,62.38662934854015,529.3370651459854,1492.6741302919709,111.0,9.0890474319458,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.904892444610596,13.024471282958984,1.799127221107483,1.3503032821969683,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.928891897201538,5.877471754111438e-39,1.580614686012268,4.909016179001649,2.6577043533325195,0.844294548034668
15315,20.833039144852695,1003.3953668127454,72.60275233921561,20.92782127205855,1003.6001489399512,53.700148939951205,630.1158296813662,2563.3910636029277,113.0,17.041963577270508,5.163404041494536,1.5805414915084839,1.6251473426818848,5.904892444610596,13.024471282958984,3.148472547531128,2.556962728500366,5.877471754111438e-39,1.0716575384140015,0.9708853363990784,0.7058320641517639,3.857783794403076,0.922635555267334,2.370922088623047,8.508519842180382,2.6577043533325195,0.844294548034668
12972,18.854135990161332,997.9910293070968,71.06345228699992,18.6844815940968,998.3275807724517,62.88930503977431,540.2069871258045,1232.3102930709688,110.17242673225779,13.63357162475586,3.0023257732391357,2.370812177658081,1.6251473426818848,6.748448371887207,13.024471282958984,3.598254442214966,2.556962728500366,5.877471754111438e-39,0.7144383192062378,0.9708853363990784,0.7058320641517639,3.857783794403076,0.922635555267334,3.161229372024536,10.77883243560791,2.6577043533325195,0.844294548034668
17607,19.773954332375997,1003.0693022833813,72.58814063208878,19.83093149856399,1003.3979068501436,67.53813700287202,553.1861182519596,2250.86045667624,112.93022833812003,9.009777697234137,3.0023257732391357,0.7902707457542419,0.8125736713409424,5.904892444610596,13.024471282958984,1.799127221107483,1.6749078958448074,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.928891897201538,5.877471754111438e-39,1.580614686012268,4.311532974243164,2.6577043533325195,0.844294548034668
18708,23.480486015569866,981.8133890089979,53.4728466626235,23.92904106885145,981.9554306674753,31.48662605641319,684.027772318278,2832.3805593772054,109.0,7.496886648925548,2.0015504360198975,0.7902707457542419,0.8125736713409424,4.217780113220215,8.68298053741455,1.6185899367864551,1.5335858639108768,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.5417742727689023,0.5523001467456217,1.580614686012268,4.023099598743393,2.1261634826660156,0.844294548034668
7926,13.32,985.83,61.8,12.8,986.93,74.93,1796.0,3709.0,115.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.530668258666992,4.341490268707275,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
15156,14.908356425395645,1006.670480169838,62.1721882571588,14.606574298417422,1007.035069276187,62.580480169838026,425.0821787302178,2772.2465361906534,115.0,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,0.8125736713409424,5.061336517333984,13.024471282958984,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
3750,14.57,984.65,72.7,14.31,984.72,53.74,2501.0,4006.0,113.0,1.136130928993225,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.0853725671768188,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,1.928891897201538,0.922635555267334,0.790307343006134,1.4371776580810547,1.0630817413330078,0.844294548034668
18097,13.290973575242003,980.7731533676098,53.21,12.787248704765457,981.038052849516,39.617851813328365,471.8825388570363,2353.489948190618,111.0,7.952916622161865,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.061336517333984,9.768353462219238,1.799127221107483,1.278481364250183,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.928891897201538,5.877471754111438e-39,1.580614686012268,4.311532974243164,2.1261634826660156,0.844294548034668
15605,17.439086957795226,981.3643121516818,53.87706354495458,16.887618730272514,981.6143121516818,39.011190634863745,592.4682275227095,2537.4219620795484,112.28439241590968,8.765940446161924,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.061336517333984,9.768353462219238,1.799127221107483,1.7046418190002441,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.928891897201538,0.922635555267334,1.580614686012268,4.825760590147146,2.1261634826660156,0.844294548034668
6956,17.93,1000.06,61.59,18.2,1000.81,56.9,1304.0,3361.0,111.0,1.136130928993225,1.0007752180099487,0.7902707457542419,0.8125736713409424,2.530668258666992,4.341490268707275,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,3.7207860946655273,1.688589096069336
24487,18.079705521806364,1003.8990060361393,52.88759034217695,17.412637245502527,1004.3994946567555,56.213276369775414,967.462517322371,3147.0,113.97556896919868,3.3806360535559956,1.0007752180099487,0.7902707457542419,0.8125736713409424,3.3742241859436035,6.512235641479492,0.8885749774151499,0.8419093703038197,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,0.35291603207588196,0.9408835399242975,5.877471754111438e-39,0.7709993199666435,1.4196217922652825,2.6577043533325195,0.844294548034668
14778,17.78992453285291,1004.3812560750923,70.70140700938654,17.514221028159636,1004.3968841126385,61.42555257039909,525.5703504693273,1520.7110514079818,111.0,7.633207212328499,2.4315330899649763,1.1298102007719324,0.8125736713409424,5.904892444610596,13.024471282958984,1.7358425031084994,1.4615810036248198,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.5045462396241632,1.928891897201538,0.3964099333025745,1.580614686012268,4.929015680531008,2.6577043533325195,0.844294548034668
293,17.16,1002.87,71.16,16.4,1002.93,68.49,524.0,1716.0,111.0,9.0890474319458,3.0023257732391357,0.7902707457542419,0.8125736713409424,5.904892444610596,13.024471282958984,1.799127221107483,1.278481364250183,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.928891897201538,5.877471754111438e-39,1.580614686012268,5.030121803283691,2.6577043533325195,0.844294548034668
14737,13.924772764730362,1001.578295598133,49.34840907842322,13.416363686307148,1001.9827273726144,41.82750013734466,314.6022696058032,1483.9204539211607,115.07954607883936,10.225178718566895,2.0015504360198975,1.5805414915084839,1.6251473426818848,5.904892444610596,11.939098358154297,2.698690891265869,2.1308023929595947,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,1.580614686012268,6.467299461364746,2.1261634826660156,0.844294548034668
19213,18.09039952145718,1004.2411985643715,72.46840191417128,17.345605263971017,1004.5231961716574,72.52359569311461,565.0,2350.079904291436,112.03995214571803,13.63357162475586,4.043083994143388,1.5805414915084839,1.6251473426818848,5.904892444610596,13.024471282958984,2.680721139468129,2.1308023929595947,5.877471754111438e-39,1.0716575384140015,5.877471754111438e-39,0.7058320641517639,2.8933379650115967,0.922635555267334,2.370922088623047,6.467299461364746,2.6577043533325195,0.844294548034668
673,19.82,1000.48,71.77,19.29,1000.62,68.2,653.0,2740.0,113.0,18.1780948638916,6.0046515464782715,1.5805414915084839,1.6251473426818848,5.904892444610596,13.024471282958984,3.148472547531128,2.556962728500366,5.877471754111438e-39,1.4288766384124756,0.9708853363990784,1.0587481260299683,3.857783794403076,0.922635555267334,3.161229372024536,8.623065948486328,2.6577043533325195,0.844294548034668
9299,11.04,1010.03,59.26,10.49,1010.64,44.59,1242.0,3385.0,116.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.8435560464859009,1.0853725671768188,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.5946226119995117,0.844294548034668
19348,20.05714936523474,1002.97,71.7553792997473,19.75714936523474,1003.1107585994946,60.446781838808356,625.5885032743715,2566.48735667509,111.51264332491023,17.013235112170435,5.491610750118049,1.5805414915084839,1.6251473426818848,5.904892444610596,13.024471282958984,3.148472547531128,2.556962728500366,5.877471754111438e-39,1.2457506512678194,0.9708853363990784,0.7058320641517639,3.857783794403076,0.922635555267334,2.7560836185608286,8.254686181923645,2.6577043533325195,0.844294548034668
14237,13.153476173200179,984.2465816141431,54.092421763771476,12.659687055085918,984.6221088188573,47.243731330771034,343.65816141430486,2260.757823622852,115.0,11.361309051513672,2.0015504360198975,1.5805414915084839,0.8125736713409424,5.904892444610596,9.768353462219238,2.698690891265869,2.1308023929595947,5.877471754111438e-39,1.0716575384140015,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,1.580614686012268,6.467299461364746,2.1261634826660156,0.844294548034668
